"TIME","GEO","NACE_R2","Value","Flag and Footnotes"
"2015","Estonia","Information and Communication Technology - Total","4.74",""
"2015","Estonia","ICT manufacturing","0.66",""
"2015","Estonia","ICT services","4.09",""
"2015","Latvia","Information and Communication Technology - Total","4.15",""
"2015","Latvia","ICT manufacturing","0.46",""
"2015","Latvia","ICT services","3.68",""
"2015","Netherlands","Information and Communication Technology - Total",":","c"
"2015","Netherlands","ICT manufacturing",":","c"
"2015","Netherlands","ICT services","4.47",""
"2015","Serbia","Information and Communication Technology - Total",":",""
"2015","Serbia","ICT manufacturing",":",""
"2015","Serbia","ICT services",":",""
"2015","Finland","Information and Communication Technology - Total","4.54",""
"2015","Finland","ICT manufacturing","0.24",""
"2015","Finland","ICT services","4.3",""
"2015","Czechia","Information and Communication Technology - Total","4.24",""
"2015","Czechia","ICT manufacturing","0.37",""
"2015","Czechia","ICT services","3.86",""
"2015","Croatia","Information and Communication Technology - Total","4.14",""
"2015","Croatia","ICT manufacturing","0.41",""
"2015","Croatia","ICT services","3.73",""
"2015","Bosnia and Herzegovina","Information and Communication Technology - Total","4.75","e"
"2015","Bosnia and Herzegovina","ICT manufacturing","0.06","e"
"2015","Bosnia and Herzegovina","ICT services","4.69","e"
"2015","Hungary","Information and Communication Technology - Total","5.71",""
"2015","Hungary","ICT manufacturing","1.65",""
"2015","Hungary","ICT services","4.07",""
"2015","Denmark","Information and Communication Technology - Total",":","c"
"2015","Denmark","ICT manufacturing",":","c"
"2015","Denmark","ICT services","4.26",""
"2015","Iceland","Information and Communication Technology - Total",":",""
"2015","Iceland","ICT manufacturing",":",""
"2015","Iceland","ICT services",":",""
"2015","European Union - 27 countries (from 2020)","Information and Communication Technology - Total",":",""
"2015","European Union - 27 countries (from 2020)","ICT manufacturing",":",""
"2015","European Union - 27 countries (from 2020)","ICT services",":",""
"2015","Belgium","Information and Communication Technology - Total","3.79",""
"2015","Belgium","ICT manufacturing","0.19",""
"2015","Belgium","ICT services","3.6",""
"2015","Germany (until 1990 former territory of the FRG)","Information and Communication Technology - Total","4.23",""
"2015","Germany (until 1990 former territory of the FRG)","ICT manufacturing","0.43",""
"2015","Germany (until 1990 former territory of the FRG)","ICT services","3.8",""
"2015","Slovakia","Information and Communication Technology - Total","4.35",""
"2015","Slovakia","ICT manufacturing","0.84",""
"2015","Slovakia","ICT services","3.5",""
"2015","France","Information and Communication Technology - Total","3.89","b"
"2015","France","ICT manufacturing","0.26","b"
"2015","France","ICT services","3.63","b"
"2015","Norway","Information and Communication Technology - Total","3.41",""
"2015","Norway","ICT manufacturing","0.12",""
"2015","Norway","ICT services","3.29",""
"2015","Romania","Information and Communication Technology - Total","3.36",""
"2015","Romania","ICT manufacturing","0.22",""
"2015","Romania","ICT services","3.13",""
"2015","Portugal","Information and Communication Technology - Total",":","c"
"2015","Portugal","ICT manufacturing",":","c"
"2015","Portugal","ICT services","2.99",""
"2015","Slovenia","Information and Communication Technology - Total","3.6",""
"2015","Slovenia","ICT manufacturing","0.36",""
"2015","Slovenia","ICT services","3.25",""
"2015","Spain","Information and Communication Technology - Total",":","c"
"2015","Spain","ICT manufacturing",":","c"
"2015","Spain","ICT services","3.09",""
"2015","Lithuania","Information and Communication Technology - Total","2.93",""
"2015","Lithuania","ICT manufacturing","0.09",""
"2015","Lithuania","ICT services","2.84",""
"2015","Poland","Information and Communication Technology - Total","3.14",""
"2015","Poland","ICT manufacturing","0.27",""
"2015","Poland","ICT services","2.88",""
"2015","Austria","Information and Communication Technology - Total","3.37",""
"2015","Austria","ICT manufacturing","0.44",""
"2015","Austria","ICT services","2.94",""
"2015","Italy","Information and Communication Technology - Total","3.22",""
"2015","Italy","ICT manufacturing","0.24",""
"2015","Italy","ICT services","2.98",""
"2015","Greece","Information and Communication Technology - Total","2.18","p"
"2015","Greece","ICT manufacturing","0.03","p"
"2015","Greece","ICT services","2.15","p"
"2015","Ireland","Information and Communication Technology - Total",":","c"
"2015","Ireland","ICT manufacturing",":","c"
"2015","Ireland","ICT services",":","c"
"2015","Switzerland","Information and Communication Technology - Total",":",""
"2015","Switzerland","ICT manufacturing",":",""
"2015","Switzerland","ICT services",":",""
"2015","United Kingdom","Information and Communication Technology - Total","5.81",""
"2015","United Kingdom","ICT manufacturing","0.18",""
"2015","United Kingdom","ICT services","5.62",""
"2015","Montenegro","Information and Communication Technology - Total",":",""
"2015","Montenegro","ICT manufacturing",":",""
"2015","Montenegro","ICT services",":",""
"2015","North Macedonia","Information and Communication Technology - Total","3.26","p"
"2015","North Macedonia","ICT manufacturing","0.11","p"
"2015","North Macedonia","ICT services","3.15","p"
"2015","Turkey","Information and Communication Technology - Total",":",""
"2015","Turkey","ICT manufacturing",":",""
"2015","Turkey","ICT services",":",""
"2016","Malta","Information and Communication Technology - Total","6.61",""
"2016","Malta","ICT manufacturing",":","c"
"2016","Malta","ICT services",":","c"
"2016","Luxembourg","Information and Communication Technology - Total",":","c"
"2016","Luxembourg","ICT manufacturing",":","c"
"2016","Luxembourg","ICT services","6.4",""
"2016","Cyprus","Information and Communication Technology - Total",":","c"
"2016","Cyprus","ICT manufacturing",":","c"
"2016","Cyprus","ICT services","5.74",""
"2016","Bulgaria","Information and Communication Technology - Total","5.36",""
"2016","Bulgaria","ICT manufacturing","0.25",""
"2016","Bulgaria","ICT services","5.11",""
"2016","Sweden","Information and Communication Technology - Total",":","c"
"2016","Sweden","ICT manufacturing",":","c"
"2016","Sweden","ICT services","5.57",""
"2016","Estonia","Information and Communication Technology - Total","4.9",""
"2016","Estonia","ICT manufacturing","0.65",""
"2016","Estonia","ICT services","4.25",""
"2016","Latvia","Information and Communication Technology - Total","4.53",""
"2016","Latvia","ICT manufacturing","0.48",""
"2016","Latvia","ICT services","4.05",""
"2016","Netherlands","Information and Communication Technology - Total",":","c"
"2016","Netherlands","ICT manufacturing",":","c"
"2016","Netherlands","ICT services","4.76",""
"2016","Serbia","Information and Communication Technology - Total",":","c"
"2016","Serbia","ICT manufacturing",":","c"
"2016","Serbia","ICT services","4.13","p"
"2016","Finland","Information and Communication Technology - Total",":","c"
"2016","Finland","ICT manufacturing",":","c"
"2016","Finland","ICT services","4.35",""
"2016","Czechia","Information and Communication Technology - Total","4.27",""
"2016","Czechia","ICT manufacturing","0.39",""
"2016","Czechia","ICT services","3.87",""
"2016","Croatia","Information and Communication Technology - Total","4.16",""
"2016","Croatia","ICT manufacturing","0.41",""
"2016","Croatia","ICT services","3.75",""
"2016","Bosnia and Herzegovina","Information and Communication Technology - Total","4.54","e"
"2016","Bosnia and Herzegovina","ICT manufacturing","0.06","e"
"2016","Bosnia and Herzegovina","ICT services","4.48","e"
"2016","Hungary","Information and Communication Technology - Total","5.62",""
"2016","Hungary","ICT manufacturing","1.6",""
"2016","Hungary","ICT services","4.02",""
"2016","Denmark","Information and Communication Technology - Total",":","c"
"2016","Denmark","ICT manufacturing",":","c"
"2016","Denmark","ICT services","4.34",""
"2016","Iceland","Information and Communication Technology - Total","4.2","p"
"2016","Iceland","ICT manufacturing","0","p"
"2016","Iceland","ICT services","4.2","p"
"2016","European Union - 27 countries (from 2020)","Information and Communication Technology - Total",":",""
"2016","European Union - 27 countries (from 2020)","ICT manufacturing",":",""
"2016","European Union - 27 countries (from 2020)","ICT services",":",""
"2016","Belgium","Information and Communication Technology - Total","3.78",""
"2016","Belgium","ICT manufacturing","0.21",""
"2016","Belgium","ICT services","3.57",""
"2016","Germany (until 1990 former territory of the FRG)","Information and Communication Technology - Total","4.13",""
"2016","Germany (until 1990 former territory of the FRG)","ICT manufacturing","0.43",""
"2016","Germany (until 1990 former territory of the FRG)","ICT services","3.7",""
"2016","Slovakia","Information and Communication Technology - Total","4.01",""
"2016","Slovakia","ICT manufacturing","0.53",""
"2016","Slovakia","ICT services","3.47",""
"2016","France","Information and Communication Technology - Total","4",""
"2016","France","ICT manufacturing","0.28",""
"2016","France","ICT services","3.72",""
"2016","Norway","Information and Communication Technology - Total",":","c"
"2016","Norway","ICT manufacturing",":","c"
"2016","Norway","ICT services","3.38",""
"2016","Romania","Information and Communication Technology - Total","3.56",""
"2016","Romania","ICT manufacturing","0.23",""
"2016","Romania","ICT services","3.33",""
"2016","Portugal","Information and Communication Technology - Total",":","c"
"2016","Portugal","ICT manufacturing",":","c"
"2016","Portugal","ICT services","3.05",""
"2016","Slovenia","Information and Communication Technology - Total","3.59",""
"2016","Slovenia","ICT manufacturing","0.36",""
"2016","Slovenia","ICT services","3.24",""
"2016","Spain","Information and Communication Technology - Total",":","c"
"2016","Spain","ICT manufacturing",":","c"
"2016","Spain","ICT services","3.11",""
"2016","Lithuania","Information and Communication Technology - Total","2.95",""
"2016","Lithuania","ICT manufacturing","0.09",""
"2016","Lithuania","ICT services","2.86",""
"2016","Poland","Information and Communication Technology - Total","3.21",""
"2016","Poland","ICT manufacturing","0.23",""
"2016","Poland","ICT services","2.98",""
"2016","Austria","Information and Communication Technology - Total","3.46",""
"2016","Austria","ICT manufacturing","0.44",""
"2016","Austria","ICT services","3.02",""
"2016","Italy","Information and Communication Technology - Total","3.27",""
"2016","Italy","ICT manufacturing","0.22",""
"2016","Italy","ICT services","3.05",""
"2016","Greece","Information and Communication Technology - Total","2.16","p"
"2016","Greece","ICT manufacturing","0.05","p"
"2016","Greece","ICT services","2.12","p"
"2016","Ireland","Information and Communication Technology - Total",":","c"
"2016","Ireland","ICT manufacturing",":","c"
"2016","Ireland","ICT services",":","c"
"2016","Switzerland","Information and Communication Technology - Total",":",""
"2016","Switzerland","ICT manufacturing",":",""
"2016","Switzerland","ICT services",":",""
"2016","United Kingdom","Information and Communication Technology - Total","5.87","b"
"2016","United Kingdom","ICT manufacturing","0.22","b"
"2016","United Kingdom","ICT services","5.65","b"
"2016","Montenegro","Information and Communication Technology - Total",":",""
"2016","Montenegro","ICT manufacturing",":",""
"2016","Montenegro","ICT services",":",""
"2016","North Macedonia","Information and Communication Technology - Total","3.4","p"
"2016","North Macedonia","ICT manufacturing",":","c"
"2016","North Macedonia","ICT services",":","c"
"2016","Turkey","Information and Communication Technology - Total",":",""
"2016","Turkey","ICT manufacturing",":",""
"2016","Turkey","ICT services",":",""
"2017","Malta","Information and Communication Technology - Total","8.19",""
"2017","Malta","ICT manufacturing",":","c"
"2017","Malta","ICT services",":","c"
"2017","Luxembourg","Information and Communication Technology - Total",":","c"
"2017","Luxembourg","ICT manufacturing",":","c"
"2017","Luxembourg","ICT services","6.41",""
"2017","Cyprus","Information and Communication Technology - Total",":","c"
"2017","Cyprus","ICT manufacturing",":","c"
"2017","Cyprus","ICT services","6.2",""
"2017","Bulgaria","Information and Communication Technology - Total","5.72",""
"2017","Bulgaria","ICT manufacturing","0.29",""
"2017","Bulgaria","ICT services","5.43",""
"2017","Sweden","Information and Communication Technology - Total",":","c"
"2017","Sweden","ICT manufacturing",":","c"
"2017","Sweden","ICT services","4.95",""
"2017","Estonia","Information and Communication Technology - Total","5.12",""
"2017","Estonia","ICT manufacturing","0.66",""
"2017","Estonia","ICT services","4.47",""
"2017","Latvia","Information and Communication Technology - Total","4.69",""
"2017","Latvia","ICT manufacturing","0.43",""
"2017","Latvia","ICT services","4.26",""
"2017","Netherlands","Information and Communication Technology - Total",":","c"
"2017","Netherlands","ICT manufacturing",":","c"
"2017","Netherlands","ICT services","4.68",""
"2017","Serbia","Information and Communication Technology - Total","4.42","p"
"2017","Serbia","ICT manufacturing","0.22","p"
"2017","Serbia","ICT services","4.2","p"
"2017","Finland","Information and Communication Technology - Total","5.42","b"
"2017","Finland","ICT manufacturing","0.93","b"
"2017","Finland","ICT services","4.49","b"
"2017","Czechia","Information and Communication Technology - Total","4.36",""
"2017","Czechia","ICT manufacturing","0.36",""
"2017","Czechia","ICT services","4",""
"2017","Croatia","Information and Communication Technology - Total","4.31",""
"2017","Croatia","ICT manufacturing","0.4",""
"2017","Croatia","ICT services","3.91",""
"2017","Bosnia and Herzegovina","Information and Communication Technology - Total",":","c"
"2017","Bosnia and Herzegovina","ICT manufacturing",":","c"
"2017","Bosnia and Herzegovina","ICT services","4.15","b"
"2017","Hungary","Information and Communication Technology - Total","5.96",""
"2017","Hungary","ICT manufacturing","1.84",""
"2017","Hungary","ICT services","4.12",""
"2017","Denmark","Information and Communication Technology - Total",":","c"
"2017","Denmark","ICT manufacturing",":","c"
"2017","Denmark","ICT services","4.22",""
"2017","Iceland","Information and Communication Technology - Total","4.17","p"
"2017","Iceland","ICT manufacturing","0","p"
"2017","Iceland","ICT services","4.17","p"
"2017","European Union - 27 countries (from 2020)","Information and Communication Technology - Total",":",""
"2017","European Union - 27 countries (from 2020)","ICT manufacturing",":",""
"2017","European Union - 27 countries (from 2020)","ICT services",":",""
"2017","Belgium","Information and Communication Technology - Total","3.75",""
"2017","Belgium","ICT manufacturing","0.21",""
"2017","Belgium","ICT services","3.54",""
"2017","Germany (until 1990 former territory of the FRG)","Information and Communication Technology - Total","4.18",""
"2017","Germany (until 1990 former territory of the FRG)","ICT manufacturing","0.4",""
"2017","Germany (until 1990 former territory of the FRG)","ICT services","3.78",""
"2017","Slovakia","Information and Communication Technology - Total","4.3",""
"2017","Slovakia","ICT manufacturing","0.64",""
"2017","Slovakia","ICT services","3.67",""
"2017","France","Information and Communication Technology - Total","4.33","b"
"2017","France","ICT manufacturing","0.24","b"
"2017","France","ICT services","4.09","b"
"2017","Norway","Information and Communication Technology - Total","3.43",""
"2017","Norway","ICT manufacturing","0.1",""
"2017","Norway","ICT services","3.34",""
"2017","Romania","Information and Communication Technology - Total","3.53",""
"2017","Romania","ICT manufacturing","0.23",""
"2017","Romania","ICT services","3.31",""
"2017","Portugal","Information and Communication Technology - Total",":","c"
"2017","Portugal","ICT manufacturing",":","c"
"2017","Portugal","ICT services","3.09",""
"2017","Slovenia","Information and Communication Technology - Total","3.67",""
"2017","Slovenia","ICT manufacturing","0.34",""
"2017","Slovenia","ICT services","3.33",""
"2017","Spain","Information and Communication Technology - Total",":","c"
"2017","Spain","ICT manufacturing",":","c"
"2017","Spain","ICT services","3.23",""
"2017","Lithuania","Information and Communication Technology - Total","3.01",""
"2017","Lithuania","ICT manufacturing","0.12",""
"2017","Lithuania","ICT services","2.89",""
"2017","Poland","Information and Communication Technology - Total","3.33",""
"2017","Poland","ICT manufacturing","0.26",""
"2017","Poland","ICT services","3.07",""
"2017","Austria","Information and Communication Technology - Total","3.49",""
"2017","Austria","ICT manufacturing","0.46",""
"2017","Austria","ICT services","3.03",""
"2017","Italy","Information and Communication Technology - Total","3.33","b"
"2017","Italy","ICT manufacturing","0.24","b"
"2017","Italy","ICT services","3.09","b"
"2017","Greece","Information and Communication Technology - Total","1.96","p"
"2017","Greece","ICT manufacturing","0.03","p"
"2017","Greece","ICT services","1.93","p"
"2017","Ireland","Information and Communication Technology - Total",":","c"
"2017","Ireland","ICT manufacturing",":","c"
"2017","Ireland","ICT services",":","c"
"2017","Switzerland","Information and Communication Technology - Total",":",""
"2017","Switzerland","ICT manufacturing",":",""
"2017","Switzerland","ICT services",":",""
"2017","United Kingdom","Information and Communication Technology - Total","5.97",""
"2017","United Kingdom","ICT manufacturing","0.21",""
"2017","United Kingdom","ICT services","5.76",""
"2017","Montenegro","Information and Communication Technology - Total",":",""
"2017","Montenegro","ICT manufacturing",":",""
"2017","Montenegro","ICT services",":",""
"2017","North Macedonia","Information and Communication Technology - Total",":","c"
"2017","North Macedonia","ICT manufacturing",":","c"
"2017","North Macedonia","ICT services",":","c"
"2017","Turkey","Information and Communication Technology - Total",":",""
"2017","Turkey","ICT manufacturing",":",""
"2017","Turkey","ICT services",":",""
"2018","Malta","Information and Communication Technology - Total","7.72",""
"2018","Malta","ICT manufacturing","0.89",""
"2018","Malta","ICT services","6.84",""
"2018","Luxembourg","Information and Communication Technology - Total",":","c"
"2018","Luxembourg","ICT manufacturing",":","c"
"2018","Luxembourg","ICT services","6.69",""
"2018","Cyprus","Information and Communication Technology - Total",":","c"
"2018","Cyprus","ICT manufacturing",":","c"
"2018","Cyprus","ICT services","6.23",""
"2018","Bulgaria","Information and Communication Technology - Total","6.07","b"
"2018","Bulgaria","ICT manufacturing","0.3","b"
"2018","Bulgaria","ICT services","5.76","b"
"2018","Sweden","Information and Communication Technology - Total","5.94","b"
"2018","Sweden","ICT manufacturing","0.16","b"
"2018","Sweden","ICT services","5.78","b"
"2018","Estonia","Information and Communication Technology - Total","5.41","b"
"2018","Estonia","ICT manufacturing","0.72","b"
"2018","Estonia","ICT services","4.69","b"
"2018","Latvia","Information and Communication Technology - Total","4.92",""
"2018","Latvia","ICT manufacturing","0.4",""
"2018","Latvia","ICT services","4.52",""
"2018","Netherlands","Information and Communication Technology - Total",":","c"
"2018","Netherlands","ICT manufacturing",":","c"
"2018","Netherlands","ICT services","4.71",""
"2018","Serbia","Information and Communication Technology - Total","4.51",""
"2018","Serbia","ICT manufacturing","0.23",""
"2018","Serbia","ICT services","4.28",""
"2018","Finland","Information and Communication Technology - Total","4.85",""
"2018","Finland","ICT manufacturing","0.37",""
"2018","Finland","ICT services","4.48",""
"2018","Czechia","Information and Communication Technology - Total","4.56",""
"2018","Czechia","ICT manufacturing","0.38",""
"2018","Czechia","ICT services","4.18",""
"2018","Croatia","Information and Communication Technology - Total","4.38",""
"2018","Croatia","ICT manufacturing","0.37",""
"2018","Croatia","ICT services","4",""
"2018","Bosnia and Herzegovina","Information and Communication Technology - Total",":","c"
"2018","Bosnia and Herzegovina","ICT manufacturing",":","c"
"2018","Bosnia and Herzegovina","ICT services","4.12",""
"2018","Hungary","Information and Communication Technology - Total","5.95","b"
"2018","Hungary","ICT manufacturing","1.65","b"
"2018","Hungary","ICT services","4.3","b"
"2018","Denmark","Information and Communication Technology - Total","4.56","b"
"2018","Denmark","ICT manufacturing","0.14","b"
"2018","Denmark","ICT services","4.42","b"
"2018","Iceland","Information and Communication Technology - Total","4.02",""
"2018","Iceland","ICT manufacturing","0",""
"2018","Iceland","ICT services","4.02",""
"2018","European Union - 27 countries (from 2020)","Information and Communication Technology - Total",":",""
"2018","European Union - 27 countries (from 2020)","ICT manufacturing",":",""
"2018","European Union - 27 countries (from 2020)","ICT services",":",""
"2018","Belgium","Information and Communication Technology - Total","3.97","b"
"2018","Belgium","ICT manufacturing","0.21","b"
"2018","Belgium","ICT services","3.75","b"
"2018","Germany (until 1990 former territory of the FRG)","Information and Communication Technology - Total","4.39","bp"
"2018","Germany (until 1990 former territory of the FRG)","ICT manufacturing","0.43","bp"
"2018","Germany (until 1990 former territory of the FRG)","ICT services","3.96","bp"
"2018","Slovakia","Information and Communication Technology - Total","4.13",""
"2018","Slovakia","ICT manufacturing","0.45",""
"2018","Slovakia","ICT services","3.68",""
"2018","France","Information and Communication Technology - Total","4.31",""
"2018","France","ICT manufacturing","0.43",""
"2018","France","ICT services","3.88",""
"2018","Norway","Information and Communication Technology - Total","3.37","b"
"2018","Norway","ICT manufacturing","0.09","b"
"2018","Norway","ICT services","3.28","b"
"2018","Romania","Information and Communication Technology - Total","3.74","b"
"2018","Romania","ICT manufacturing","0.24","b"
"2018","Romania","ICT services","3.5","b"
"2018","Portugal","Information and Communication Technology - Total",":","c"
"2018","Portugal","ICT manufacturing",":","c"
"2018","Portugal","ICT services","3.14",""
"2018","Slovenia","Information and Communication Technology - Total","3.59",""
"2018","Slovenia","ICT manufacturing","0.38",""
"2018","Slovenia","ICT services","3.21",""
"2018","Spain","Information and Communication Technology - Total","3.29","b"
"2018","Spain","ICT manufacturing","0.08","b"
"2018","Spain","ICT services","3.2","b"
"2018","Lithuania","Information and Communication Technology - Total","3.13","b"
"2018","Lithuania","ICT manufacturing","0.1","b"
"2018","Lithuania","ICT services","3.03","b"
"2018","Poland","Information and Communication Technology - Total","3.59","b"
"2018","Poland","ICT manufacturing","0.31","b"
"2018","Poland","ICT services","3.28","b"
"2018","Austria","Information and Communication Technology - Total","3.58","b"
"2018","Austria","ICT manufacturing","0.52","b"
"2018","Austria","ICT services","3.07","b"
"2018","Italy","Information and Communication Technology - Total","3.29",""
"2018","Italy","ICT manufacturing","0.24",""
"2018","Italy","ICT services","3.05",""
"2018","Greece","Information and Communication Technology - Total","2.49","b"
"2018","Greece","ICT manufacturing","0.04","b"
"2018","Greece","ICT services","2.45","b"
"2018","Ireland","Information and Communication Technology - Total",":","c"
"2018","Ireland","ICT manufacturing",":","c"
"2018","Ireland","ICT services",":","c"
"2018","Switzerland","Information and Communication Technology - Total",":",""
"2018","Switzerland","ICT manufacturing",":",""
"2018","Switzerland","ICT services",":",""
"2018","United Kingdom","Information and Communication Technology - Total","6.15",""
"2018","United Kingdom","ICT manufacturing","0.21",""
"2018","United Kingdom","ICT services","5.94",""
"2018","Montenegro","Information and Communication Technology - Total",":",""
"2018","Montenegro","ICT manufacturing",":",""
"2018","Montenegro","ICT services",":",""
"2018","North Macedonia","Information and Communication Technology - Total",":","c"
"2018","North Macedonia","ICT manufacturing",":","c"
"2018","North Macedonia","ICT services",":","c"
"2018","Turkey","Information and Communication Technology - Total",":",""
"2018","Turkey","ICT manufacturing",":",""
"2018","Turkey","ICT services",":",""
"2019","Malta","Information and Communication Technology - Total","7.66",""
"2019","Malta","ICT manufacturing","0.55",""
"2019","Malta","ICT services","7.11",""
"2019","Luxembourg","Information and Communication Technology - Total",":","c"
"2019","Luxembourg","ICT manufacturing",":","c"
"2019","Luxembourg","ICT services","6.88",""
"2019","Cyprus","Information and Communication Technology - Total",":","c"
"2019","Cyprus","ICT manufacturing",":","c"
"2019","Cyprus","ICT services","6.82",""
"2019","Bulgaria","Information and Communication Technology - Total","6.62",""
"2019","Bulgaria","ICT manufacturing","0.2",""
"2019","Bulgaria","ICT services","6.42",""
"2019","Sweden","Information and Communication Technology - Total","6.48",""
"2019","Sweden","ICT manufacturing","0.17",""
"2019","Sweden","ICT services","6.31",""
"2019","Estonia","Information and Communication Technology - Total","5.98",""
"2019","Estonia","ICT manufacturing","0.73",""
"2019","Estonia","ICT services","5.25",""
"2019","Latvia","Information and Communication Technology - Total","5.41",""
"2019","Latvia","ICT manufacturing","0.41",""
"2019","Latvia","ICT services","5",""
"2019","Netherlands","Information and Communication Technology - Total",":","c"
"2019","Netherlands","ICT manufacturing",":","c"
"2019","Netherlands","ICT services","4.69",""
"2019","Serbia","Information and Communication Technology - Total","4.92",""
"2019","Serbia","ICT manufacturing","0.25",""
"2019","Serbia","ICT services","4.67",""
"2019","Finland","Information and Communication Technology - Total","4.91",""
"2019","Finland","ICT manufacturing","0.25",""
"2019","Finland","ICT services","4.66",""
"2019","Czechia","Information and Communication Technology - Total","4.71",""
"2019","Czechia","ICT manufacturing","0.33",""
"2019","Czechia","ICT services","4.38",""
"2019","Croatia","Information and Communication Technology - Total","4.48","bp"
"2019","Croatia","ICT manufacturing","0.1","bp"
"2019","Croatia","ICT services","4.38","bp"
"2019","Bosnia and Herzegovina","Information and Communication Technology - Total",":","c"
"2019","Bosnia and Herzegovina","ICT manufacturing",":","c"
"2019","Bosnia and Herzegovina","ICT services","4.38",""
"2019","Hungary","Information and Communication Technology - Total","6.13",""
"2019","Hungary","ICT manufacturing","1.78",""
"2019","Hungary","ICT services","4.35",""
"2019","Denmark","Information and Communication Technology - Total","4.46",""
"2019","Denmark","ICT manufacturing","0.16",""
"2019","Denmark","ICT services","4.31",""
"2019","Iceland","Information and Communication Technology - Total","4.16","p"
"2019","Iceland","ICT manufacturing","0","p"
"2019","Iceland","ICT services","4.16","p"
"2019","European Union - 27 countries (from 2020)","Information and Communication Technology - Total","4.89",""
"2019","European Union - 27 countries (from 2020)","ICT manufacturing",":","c"
"2019","European Union - 27 countries (from 2020)","ICT services","4.05","u"
"2019","Belgium","Information and Communication Technology - Total","4.21",""
"2019","Belgium","ICT manufacturing","0.23",""
"2019","Belgium","ICT services","3.99",""
"2019","Germany (until 1990 former territory of the FRG)","Information and Communication Technology - Total","4.37","p"
"2019","Germany (until 1990 former territory of the FRG)","ICT manufacturing","0.4","p"
"2019","Germany (until 1990 former territory of the FRG)","ICT services","3.97","p"
"2019","Slovakia","Information and Communication Technology - Total","4.31",""
"2019","Slovakia","ICT manufacturing","0.35",""
"2019","Slovakia","ICT services","3.96",""
"2019","France","Information and Communication Technology - Total","4.41","p"
"2019","France","ICT manufacturing","0.48","p"
"2019","France","ICT services","3.93","p"
"2019","Norway","Information and Communication Technology - Total","3.77",""
"2019","Norway","ICT manufacturing","0.09",""
"2019","Norway","ICT services","3.67",""
"2019","Romania","Information and Communication Technology - Total","3.74",""
"2019","Romania","ICT manufacturing","0.3",""
"2019","Romania","ICT services","3.44",""
"2019","Portugal","Information and Communication Technology - Total",":","c"
"2019","Portugal","ICT manufacturing",":","c"
"2019","Portugal","ICT services","3.41",""
"2019","Slovenia","Information and Communication Technology - Total","3.72",""
"2019","Slovenia","ICT manufacturing","0.33",""
"2019","Slovenia","ICT services","3.39",""
"2019","Spain","Information and Communication Technology - Total",":","c"
"2019","Spain","ICT manufacturing",":","c"
"2019","Spain","ICT services","3.34","p"
"2019","Lithuania","Information and Communication Technology - Total","3.5",""
"2019","Lithuania","ICT manufacturing","0.16",""
"2019","Lithuania","ICT services","3.34",""
"2019","Poland","Information and Communication Technology - Total","3.62",""
"2019","Poland","ICT manufacturing","0.3",""
"2019","Poland","ICT services","3.33",""
"2019","Austria","Information and Communication Technology - Total","3.66",""
"2019","Austria","ICT manufacturing","0.51",""
"2019","Austria","ICT services","3.15",""
"2019","Italy","Information and Communication Technology - Total","3.35",""
"2019","Italy","ICT manufacturing","0.25",""
"2019","Italy","ICT services","3.1",""
"2019","Greece","Information and Communication Technology - Total","2.27","p"
"2019","Greece","ICT manufacturing","0.03","p"
"2019","Greece","ICT services","2.24","p"
"2019","Ireland","Information and Communication Technology - Total",":","c"
"2019","Ireland","ICT manufacturing",":","c"
"2019","Ireland","ICT services",":","c"
"2019","Switzerland","Information and Communication Technology - Total",":",""
"2019","Switzerland","ICT manufacturing",":",""
"2019","Switzerland","ICT services",":",""
"2019","United Kingdom","Information and Communication Technology - Total",":",""
"2019","United Kingdom","ICT manufacturing",":",""
"2019","United Kingdom","ICT services",":",""
"2019","Montenegro","Information and Communication Technology - Total",":",""
"2019","Montenegro","ICT manufacturing",":",""
"2019","Montenegro","ICT services",":",""
"2019","North Macedonia","Information and Communication Technology - Total","4.17",""
"2019","North Macedonia","ICT manufacturing",":","c"
"2019","North Macedonia","ICT services",":","c"
"2019","Turkey","Information and Communication Technology - Total",":",""
"2019","Turkey","ICT manufacturing",":",""
"2019","Turkey","ICT services",":",""
