"TIME","GEO","NACE_R2","SIZECLAS","UNIT","Value","Flag and Footnotes"
"2015","Belgium","Information and communication","Total","Annual average","4.8",""
"2015","Netherlands","Information and communication","Total","Annual average","4.2","p"
"2015","Austria","Information and communication","Total","Annual average","2.4",""
"2015","Norway","Information and communication","Total","Annual average","2.4",""
"2015","Denmark","Information and communication","Total","Annual average","3.1",""
"2015","Sweden","Information and communication","Total","Annual average","3.5",""
"2015","Germany (until 1990 former territory of the FRG)","Information and communication","Total","Annual average","3.5",""
"2015","Finland","Information and communication","Total","Annual average","2.0",""
"2015","Portugal","Information and communication","Total","Annual average","1.5",""
"2015","Iceland","Information and communication","Total","Annual average",":",""
"2015","Euro area - 19 countries  (from 2015)","Information and communication","Total","Annual average","2.4","e"
"2015","Cyprus","Information and communication","Total","Annual average","1.7",""
"2015","Poland","Information and communication","Total","Annual average","1.9",""
"2015","European Union - 27 countries (from 2020)","Information and communication","Total","Annual average","2.3","e"
"2015","Czechia","Information and communication","Total","Annual average","1.5",""
"2015","Estonia","Information and communication","Total","Annual average","2.4",""
"2015","Lithuania","Information and communication","Total","Annual average","2.1",""
"2015","Malta","Information and communication","Total","Annual average",":",""
"2015","Switzerland","Information and communication","Total","Annual average","2.2",""
"2015","North Macedonia","Information and communication","Total","Annual average","1.3",""
"2015","Latvia","Information and communication","Total","Annual average","0.7",""
"2015","Hungary","Information and communication","Total","Annual average","2.9",""
"2015","Slovenia","Information and communication","Total","Annual average","1.5","b"
"2015","Italy","Information and communication","Total","Annual average",":",""
"2015","Luxembourg","Information and communication","Total","Annual average","1.9",""
"2015","Ireland","Information and communication","Total","Annual average","2.6",""
"2015","Spain","Information and communication","Total","Annual average","0.9",""
"2015","Romania","Information and communication","Total","Annual average","1.2",""
"2015","Bulgaria","Information and communication","Total","Annual average","0.2",""
"2015","Greece","Information and communication","Total","Annual average","0.6",""
"2015","Croatia","Information and communication","Total","Annual average","0.6",""
"2015","Slovakia","Information and communication","Total","Annual average","0.6",""
"2015","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Information and communication","Total","Annual average","2.3","e"
"2015","European Union - 28 countries (2013-2020)","Information and communication","Total","Annual average","2.5",""
"2015","European Union - 27 countries (2007-2013)","Information and communication","Total","Annual average","2.5",""
"2015","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Information and communication","Total","Annual average","2.4","e"
"2015","France","Information and communication","Total","Annual average",":",""
"2015","United Kingdom","Information and communication","Total","Annual average","3.0",""
"2016","Belgium","Information and communication","Total","Annual average","5.9",""
"2016","Netherlands","Information and communication","Total","Annual average","4.6","p"
"2016","Austria","Information and communication","Total","Annual average","3.1",""
"2016","Norway","Information and communication","Total","Annual average","3.0",""
"2016","Denmark","Information and communication","Total","Annual average","3.3",""
"2016","Sweden","Information and communication","Total","Annual average","4.1",""
"2016","Germany (until 1990 former territory of the FRG)","Information and communication","Total","Annual average","3.2",""
"2016","Finland","Information and communication","Total","Annual average","2.6",""
"2016","Portugal","Information and communication","Total","Annual average","1.2",""
"2016","Iceland","Information and communication","Total","Annual average",":",""
"2016","Euro area - 19 countries  (from 2015)","Information and communication","Total","Annual average","2.4",""
"2016","Cyprus","Information and communication","Total","Annual average","0.8",""
"2016","Poland","Information and communication","Total","Annual average","2.1",""
"2016","European Union - 27 countries (from 2020)","Information and communication","Total","Annual average","2.4",""
"2016","Czechia","Information and communication","Total","Annual average","2.6",""
"2016","Estonia","Information and communication","Total","Annual average","3.3",""
"2016","Lithuania","Information and communication","Total","Annual average","2.3",""
"2016","Malta","Information and communication","Total","Annual average",":",""
"2016","Switzerland","Information and communication","Total","Annual average","2.5",""
"2016","North Macedonia","Information and communication","Total","Annual average","2.0",""
"2016","Latvia","Information and communication","Total","Annual average","1.9",""
"2016","Hungary","Information and communication","Total","Annual average","3.4",""
"2016","Slovenia","Information and communication","Total","Annual average","1.9","u"
"2016","Italy","Information and communication","Total","Annual average","1.2",""
"2016","Luxembourg","Information and communication","Total","Annual average","2.2",""
"2016","Ireland","Information and communication","Total","Annual average","1.9",""
"2016","Spain","Information and communication","Total","Annual average","0.9",""
"2016","Romania","Information and communication","Total","Annual average","1.5",""
"2016","Bulgaria","Information and communication","Total","Annual average","0.3",""
"2016","Greece","Information and communication","Total","Annual average","0.5",""
"2016","Croatia","Information and communication","Total","Annual average","0.7","b"
"2016","Slovakia","Information and communication","Total","Annual average","0.8",""
"2016","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Information and communication","Total","Annual average","2.4","e"
"2016","European Union - 28 countries (2013-2020)","Information and communication","Total","Annual average","2.6",""
"2016","European Union - 27 countries (2007-2013)","Information and communication","Total","Annual average","2.6",""
"2016","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Information and communication","Total","Annual average","2.4",""
"2016","France","Information and communication","Total","Annual average",":",""
"2016","United Kingdom","Information and communication","Total","Annual average","3.2",""
"2017","Belgium","Information and communication","Total","Annual average","6.3",""
"2017","Netherlands","Information and communication","Total","Annual average","5.1","p"
"2017","Austria","Information and communication","Total","Annual average","3.9",""
"2017","Norway","Information and communication","Total","Annual average","3.1",""
"2017","Denmark","Information and communication","Total","Annual average","3.4",""
"2017","Sweden","Information and communication","Total","Annual average","4.1",""
"2017","Germany (until 1990 former territory of the FRG)","Information and communication","Total","Annual average","3.7",""
"2017","Finland","Information and communication","Total","Annual average","3.2",""
"2017","Portugal","Information and communication","Total","Annual average","1.8",""
"2017","Iceland","Information and communication","Total","Annual average",":",""
"2017","Euro area - 19 countries  (from 2015)","Information and communication","Total","Annual average","2.8",""
"2017","Cyprus","Information and communication","Total","Annual average","1.9",""
"2017","Poland","Information and communication","Total","Annual average","2.1",""
"2017","European Union - 27 countries (from 2020)","Information and communication","Total","Annual average","2.7",""
"2017","Czechia","Information and communication","Total","Annual average","3.5",""
"2017","Estonia","Information and communication","Total","Annual average","2.7",""
"2017","Lithuania","Information and communication","Total","Annual average","2.9",""
"2017","Malta","Information and communication","Total","Annual average","2.6","p"
"2017","Switzerland","Information and communication","Total","Annual average","2.3",""
"2017","North Macedonia","Information and communication","Total","Annual average","2.0",""
"2017","Latvia","Information and communication","Total","Annual average","2.0",""
"2017","Hungary","Information and communication","Total","Annual average","3.2",""
"2017","Slovenia","Information and communication","Total","Annual average","1.8","u"
"2017","Italy","Information and communication","Total","Annual average","1.5",""
"2017","Luxembourg","Information and communication","Total","Annual average","2.9",""
"2017","Ireland","Information and communication","Total","Annual average","1.8",""
"2017","Spain","Information and communication","Total","Annual average","1.1",""
"2017","Romania","Information and communication","Total","Annual average","1.3",""
"2017","Bulgaria","Information and communication","Total","Annual average","0.3",""
"2017","Greece","Information and communication","Total","Annual average","0.3",""
"2017","Croatia","Information and communication","Total","Annual average","0.7",""
"2017","Slovakia","Information and communication","Total","Annual average","0.8",""
"2017","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Information and communication","Total","Annual average","2.7","e"
"2017","European Union - 28 countries (2013-2020)","Information and communication","Total","Annual average","2.8",""
"2017","European Union - 27 countries (2007-2013)","Information and communication","Total","Annual average","2.8",""
"2017","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Information and communication","Total","Annual average","2.8",""
"2017","France","Information and communication","Total","Annual average",":",""
"2017","United Kingdom","Information and communication","Total","Annual average","3.1",""
"2018","Belgium","Information and communication","Total","Annual average","6.6",""
"2018","Netherlands","Information and communication","Total","Annual average","5.9","p"
"2018","Austria","Information and communication","Total","Annual average","5.3",""
"2018","Norway","Information and communication","Total","Annual average","3.9",""
"2018","Denmark","Information and communication","Total","Annual average","3.2",""
"2018","Sweden","Information and communication","Total","Annual average","4.6",""
"2018","Germany (until 1990 former territory of the FRG)","Information and communication","Total","Annual average","4.0",""
"2018","Finland","Information and communication","Total","Annual average","2.9","b"
"2018","Portugal","Information and communication","Total","Annual average","2.4",""
"2018","Iceland","Information and communication","Total","Annual average",":",""
"2018","Euro area - 19 countries  (from 2015)","Information and communication","Total","Annual average","3.1",""
"2018","Cyprus","Information and communication","Total","Annual average","2.5",""
"2018","Poland","Information and communication","Total","Annual average","2.4",""
"2018","European Union - 27 countries (from 2020)","Information and communication","Total","Annual average","3.0",""
"2018","Czechia","Information and communication","Total","Annual average","4.2",""
"2018","Estonia","Information and communication","Total","Annual average","2.6",""
"2018","Lithuania","Information and communication","Total","Annual average","2.6",""
"2018","Malta","Information and communication","Total","Annual average","2.7","p"
"2018","Switzerland","Information and communication","Total","Annual average","2.8",""
"2018","North Macedonia","Information and communication","Total","Annual average","1.5",""
"2018","Latvia","Information and communication","Total","Annual average","2.0",""
"2018","Hungary","Information and communication","Total","Annual average","3.6",""
"2018","Slovenia","Information and communication","Total","Annual average","2.1","u"
"2018","Italy","Information and communication","Total","Annual average","1.7",""
"2018","Luxembourg","Information and communication","Total","Annual average","3.0",""
"2018","Ireland","Information and communication","Total","Annual average","1.8",""
"2018","Spain","Information and communication","Total","Annual average","1.6",""
"2018","Romania","Information and communication","Total","Annual average","1.7",""
"2018","Bulgaria","Information and communication","Total","Annual average","0.5",""
"2018","Greece","Information and communication","Total","Annual average","0.5",""
"2018","Croatia","Information and communication","Total","Annual average","0.7",""
"2018","Slovakia","Information and communication","Total","Annual average","0.9",""
"2018","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Information and communication","Total","Annual average","3.0","e"
"2018","European Union - 28 countries (2013-2020)","Information and communication","Total","Annual average","3.1",""
"2018","European Union - 27 countries (2007-2013)","Information and communication","Total","Annual average","3.2",""
"2018","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Information and communication","Total","Annual average","3.1",""
"2018","France","Information and communication","Total","Annual average",":",""
"2018","United Kingdom","Information and communication","Total","Annual average","3.6",""
"2019","Belgium","Information and communication","Total","Annual average","6.3",""
"2019","Netherlands","Information and communication","Total","Annual average","6.2","p"
"2019","Austria","Information and communication","Total","Annual average","5.4",""
"2019","Norway","Information and communication","Total","Annual average","4.6",""
"2019","Denmark","Information and communication","Total","Annual average","3.9",""
"2019","Sweden","Information and communication","Total","Annual average","4.8",""
"2019","Germany (until 1990 former territory of the FRG)","Information and communication","Total","Annual average","4.3",""
"2019","Finland","Information and communication","Total","Annual average","3.0",""
"2019","Portugal","Information and communication","Total","Annual average","2.8",""
"2019","Iceland","Information and communication","Total","Annual average","3.8",""
"2019","Euro area - 19 countries  (from 2015)","Information and communication","Total","Annual average","3.2",""
"2019","Cyprus","Information and communication","Total","Annual average","2.0",""
"2019","Poland","Information and communication","Total","Annual average","2.2",""
"2019","European Union - 27 countries (from 2020)","Information and communication","Total","Annual average","3.1",""
"2019","Czechia","Information and communication","Total","Annual average","4.6",""
"2019","Estonia","Information and communication","Total","Annual average","3.2",""
"2019","Lithuania","Information and communication","Total","Annual average","2.1",""
"2019","Malta","Information and communication","Total","Annual average","2.6","p"
"2019","Switzerland","Information and communication","Total","Annual average","3.2",""
"2019","North Macedonia","Information and communication","Total","Annual average","2.5",""
"2019","Latvia","Information and communication","Total","Annual average","2.0",""
"2019","Hungary","Information and communication","Total","Annual average","3.3","p"
"2019","Slovenia","Information and communication","Total","Annual average","2.2","u"
"2019","Italy","Information and communication","Total","Annual average","1.9",""
"2019","Luxembourg","Information and communication","Total","Annual average","2.8",""
"2019","Ireland","Information and communication","Total","Annual average","1.7",""
"2019","Spain","Information and communication","Total","Annual average","1.2",""
"2019","Romania","Information and communication","Total","Annual average","1.4",""
"2019","Bulgaria","Information and communication","Total","Annual average","0.5",""
"2019","Greece","Information and communication","Total","Annual average","0.6",""
"2019","Croatia","Information and communication","Total","Annual average","0.6",""
"2019","Slovakia","Information and communication","Total","Annual average","0.7",""
"2019","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Information and communication","Total","Annual average","3.1","e"
"2019","European Union - 28 countries (2013-2020)","Information and communication","Total","Annual average","3.2",""
"2019","European Union - 27 countries (2007-2013)","Information and communication","Total","Annual average","3.2",""
"2019","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Information and communication","Total","Annual average","3.2",""
"2019","France","Information and communication","Total","Annual average",":",""
"2019","United Kingdom","Information and communication","Total","Annual average","3.2",""
"2020","Belgium","Information and communication","Total","Annual average","5.8",""
"2020","Netherlands","Information and communication","Total","Annual average","4.7","p"
"2020","Austria","Information and communication","Total","Annual average","4.4",""
"2020","Norway","Information and communication","Total","Annual average","3.9",""
"2020","Denmark","Information and communication","Total","Annual average","2.6",""
"2020","Sweden","Information and communication","Total","Annual average","3.3",""
"2020","Germany (until 1990 former territory of the FRG)","Information and communication","Total","Annual average","3.5",""
"2020","Finland","Information and communication","Total","Annual average","2.7",""
"2020","Portugal","Information and communication","Total","Annual average","2.3",""
"2020","Iceland","Information and communication","Total","Annual average","1.5",""
"2020","Euro area - 19 countries  (from 2015)","Information and communication","Total","Annual average","2.5",""
"2020","Cyprus","Information and communication","Total","Annual average","2.1",""
"2020","Poland","Information and communication","Total","Annual average","1.6",""
"2020","European Union - 27 countries (from 2020)","Information and communication","Total","Annual average","2.5",""
"2020","Czechia","Information and communication","Total","Annual average","4.4",""
"2020","Estonia","Information and communication","Total","Annual average","1.9",""
"2020","Lithuania","Information and communication","Total","Annual average","2.1",""
"2020","Malta","Information and communication","Total","Annual average","2.7","p"
"2020","Switzerland","Information and communication","Total","Annual average","2.6",""
"2020","North Macedonia","Information and communication","Total","Annual average","2.7",""
"2020","Latvia","Information and communication","Total","Annual average","1.8",""
"2020","Hungary","Information and communication","Total","Annual average","2.2","p"
"2020","Slovenia","Information and communication","Total","Annual average","2.1","u"
"2020","Italy","Information and communication","Total","Annual average","1.3",""
"2020","Luxembourg","Information and communication","Total","Annual average","2.0",""
"2020","Ireland","Information and communication","Total","Annual average","1.4",""
"2020","Spain","Information and communication","Total","Annual average","0.7",""
"2020","Romania","Information and communication","Total","Annual average","1.1",""
"2020","Bulgaria","Information and communication","Total","Annual average","0.5","p"
"2020","Greece","Information and communication","Total","Annual average","0.3",""
"2020","Croatia","Information and communication","Total","Annual average","0.3",""
"2020","Slovakia","Information and communication","Total","Annual average","0.4",""
"2020","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Information and communication","Total","Annual average",":",""
"2020","European Union - 28 countries (2013-2020)","Information and communication","Total","Annual average",":",""
"2020","European Union - 27 countries (2007-2013)","Information and communication","Total","Annual average",":",""
"2020","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Information and communication","Total","Annual average",":",""
"2020","France","Information and communication","Total","Annual average",":",""
"2020","United Kingdom","Information and communication","Total","Annual average",":",""
"2021","Belgium","Information and communication","Total","Annual average","8.0",""
"2021","Netherlands","Information and communication","Total","Annual average","7.0","p"
"2021","Austria","Information and communication","Total","Annual average","6.6",""
"2021","Norway","Information and communication","Total","Annual average","5.2",""
"2021","Denmark","Information and communication","Total","Annual average","4.4","p"
"2021","Sweden","Information and communication","Total","Annual average","4.3",""
"2021","Germany (until 1990 former territory of the FRG)","Information and communication","Total","Annual average","4.2",""
"2021","Finland","Information and communication","Total","Annual average","4.1",""
"2021","Portugal","Information and communication","Total","Annual average","3.8",""
"2021","Iceland","Information and communication","Total","Annual average","3.8",""
"2021","Euro area - 19 countries  (from 2015)","Information and communication","Total","Annual average","3.5",""
"2021","Cyprus","Information and communication","Total","Annual average","3.5",""
"2021","Poland","Information and communication","Total","Annual average","3.5",""
"2021","European Union - 27 countries (from 2020)","Information and communication","Total","Annual average","3.4",""
"2021","Czechia","Information and communication","Total","Annual average","3.4",""
"2021","Estonia","Information and communication","Total","Annual average","3.4",""
"2021","Lithuania","Information and communication","Total","Annual average","3.4",""
"2021","Malta","Information and communication","Total","Annual average","3.3","p"
"2021","Switzerland","Information and communication","Total","Annual average","2.9",""
"2021","North Macedonia","Information and communication","Total","Annual average","2.9",""
"2021","Latvia","Information and communication","Total","Annual average","2.8",""
"2021","Hungary","Information and communication","Total","Annual average","2.8","p"
"2021","Slovenia","Information and communication","Total","Annual average","2.7",""
"2021","Italy","Information and communication","Total","Annual average","2.3","p"
"2021","Luxembourg","Information and communication","Total","Annual average","2.3",""
"2021","Ireland","Information and communication","Total","Annual average","2.1","p"
"2021","Spain","Information and communication","Total","Annual average","1.3","p"
"2021","Romania","Information and communication","Total","Annual average","1.3",""
"2021","Bulgaria","Information and communication","Total","Annual average","0.5","p"
"2021","Greece","Information and communication","Total","Annual average","0.5",""
"2021","Croatia","Information and communication","Total","Annual average","0.5",""
"2021","Slovakia","Information and communication","Total","Annual average","0.5",""
"2021","European Union (EU6-1958, EU9-1973, EU10-1981, EU12-1986, EU15-1995, EU25-2004, EU27-2007, EU28-2013, EU27-2020)","Information and communication","Total","Annual average",":",""
"2021","European Union - 28 countries (2013-2020)","Information and communication","Total","Annual average",":",""
"2021","European Union - 27 countries (2007-2013)","Information and communication","Total","Annual average",":",""
"2021","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Information and communication","Total","Annual average",":",""
"2021","France","Information and communication","Total","Annual average",":",""
"2021","United Kingdom","Information and communication","Total","Annual average",":",""
